temparature;humidity
0;0.029328287606433
0.218864468864469;0.029328287606433
0.261904761904762;0.255439924314096
0.402014652014652;0.118259224219489
0.447802197802198;0.424787133396405
0.456959706959707;0.501419110690634
0.783882783882784;0.313150425733207
0.813186813186813;0.588457899716178
0.840659340659341;0.842951750236519
0.949633699633699;1.11447492904447
1.03113553113553;0.691579943235572
1.0521978021978;0.245979186376537
0.697802197802198;0.011352885525071
0.784798534798535;0.133396404919584
1.05952380952381;0.009460737937559
